total_cloud_cover_sfc,shortwave_radiation_backwards_sfc,Angle_of_incidence,Zenith,generated_power_kw
1.0,0.660075329566855,0.4288506370071223,0.23465578699057452,712.63333
0.32,0.10357815442561207,0.418600739834053,0.5099155136687432,466.22972
0.51,0.38794726930320156,0.19322577032210692,0.44044921956892213,1846.8039
0.0,0.11393596986817327,0.24785500662529725,0.4581294912603995,2224.3277
0.0,0.9538606403013183,0.20057776056126053,0.006116556370821952,2352.8678
0.74,0.20621468926553674,0.5391497134356221,0.3382892478958508,237.40942
0.027000000000000003,0.06591337099811675,0.7333316105731436,0.5184339107008807,424.78194
0.0,0.0,0.6925123399357871,0.6125741590461133,521.5043
1.0,0.4472693032015066,0.13471401212073258,0.4196817820863762,1291.6219
0.1,0.3587570621468926,0.7485651862645976,0.5255451493219987,1.4001068
1.0,0.6318267419962336,0.1971289826482148,0.11499486812476004,661.93226
0.04,0.0,0.5405718728408342,0.5926395338433953,2.1241667
1.0,0.49435028248587576,0.5114165658468517,0.4254605047977864,251.24394
0.1,0.8079096045197741,0.27262867650283673,0.20590882941558528,1127.6914
1.0,0.02071563088512241,0.43428311712014295,0.559472388639274,471.07722
0.0,0.7429378531073447,0.5249811900342153,0.33323600837741474,570.30639
0.0,0.0,0.8501514208480783,0.6109381583985611,78.158277
1.0,0.263653483992467,0.1956334863223784,0.4366426236562758,236.97234
0.0,0.46139359698681737,0.48602575454207153,0.2993528480681157,1858.5156
0.03,0.3248587570621469,0.462843372836255,0.38052064165556243,1269.5775
0.01,0.0,0.47541329558177703,0.4992169539049308,734.29853
0.282,0.39265536723163846,0.1602329361120678,0.42793415114784894,398.03472
0.1,0.6864406779661016,0.10252605167494008,0.2488745962522327,1991.6894
0.87,0.660075329566855,0.38745492714555063,0.3252969535189797,1145.9691
1.0,0.5150659133709982,0.47025372721813796,0.5282206610859217,188.75389
0.1,0.3267419962335217,0.46525280243490313,0.36721179874795207,424.6357
0.12,0.12241054613935971,0.3434104438011788,0.5153611819368147,491.76056
0.3,0.9218455743879472,0.16043366465062323,0.05285888865844052,2503.9511
0.0,0.0,0.5997384716337354,0.5736518890745937,276.98497
0.0,0.480225988700565,0.17075789127406962,0.42377513999782945,2568.4284
0.0,0.5828625235404896,0.6514472697293053,0.4362157014341145,53.168611
0.09300000000000001,0.0,0.8045897751865139,0.7111278914697671,15.225
0.0,0.07062146892655367,0.7323019245783053,0.5115204539290392,428.82917
0.051,0.0,0.9535037985029822,0.6837431369576337,6.8715847
1.0,0.18455743879472694,0.4848979777649107,0.46313828135902724,88.117222
0.096,0.4425612052730697,0.27876704886595194,0.4786550678856927,726.67472
1.0,0.29661016949152547,0.11641912686204137,0.15708765558392354,870.88454
0.0,0.7693032015065914,0.223304774706384,0.32498631350867835,2545.2561
0.081,0.6092278719397364,0.27895739401632413,0.38485670966115104,207.84389
0.1,0.5583804143126178,0.23684306716423725,0.4181777745330103,1555.8217
1.0,0.5819209039548022,0.012075824468252686,0.2772133599886506,1745.4971
1.0,0.6346516007532957,0.3955004920860716,0.30497106500873106,1498.6501
1.0,0.6111111111111112,0.40807088140540904,0.28603409438539773,1128.8408
0.1,0.8145009416195857,0.4260063097135378,0.22954427536690222,543.83339
0.0,0.8681732580037665,0.4254195804159024,0.2547651743023919,1393.0531
1.0,0.4500941619585688,0.11865679791449174,0.396269712538465,1838.1322
0.0,0.3389830508474576,0.39197189611794736,0.5449202539012294,60.858187
0.0,0.8879472693032016,0.11868483475921851,0.09462092545516995,2527.7304
1.0,0.34463276836158196,0.5059388620063761,0.42273258427689053,15.597349
0.0,0.7758945386064031,0.29454694856262564,0.11429732843899446,2416.1216
0.58,0.5894538606403014,0.1717875772689078,0.37168865035290455,228.5125
0.1,0.5969868173258004,0.39185304704241863,0.19652405717789065,2102.4094
0.07200000000000001,0.9387947269303203,0.199689548230419,0.00700921274756236,2345.2929
0.075,0.0,0.8310739810198382,0.617791924658884,121.5975
0.0,0.46233521657250476,0.48207994826819556,0.3035330359335886,1936.1898
0.0,0.9001883239171375,0.16753771756426084,0.1390887393728055,2393.5026
0.0,0.8917137476459511,0.220640273444424,0.03835227843795955,2494.4847
0.0,0.24482109227871943,0.5986002945020709,0.4036855832706623,1269.4503
0.0,0.14877589453860643,0.328745197432712,0.5010592197361495,2148.7621
1.0,0.19585687382297554,0.6058002665089993,0.3983833005192118,1229.2353
0.0,0.7580037664783429,0.29211774471736385,0.11870358496947928,2261.6714
0.066,0.3587570621468926,0.3868149320845144,0.5400520938165717,88.5225
0.1,0.7184557438794728,0.27591584172938005,0.1408412932652651,2675.3517
0.1,0.6760828625235406,0.0754715993244052,0.14533119059424257,1722.4261
1.0,0.4726930320150659,0.10543511396462452,0.3285926431024452,650.36148
1.0,0.06685499058380415,0.35176632274475783,0.42723476843735975,289.35083
1.0,0.47740112994350287,0.3930619397981808,0.3086492183601147,177.06391
0.0,0.6412429378531074,0.47478830723127685,0.4928046282036863,996.76998
0.1,0.6751412429378532,0.2673772015807195,0.32330855570292427,1807.5761
0.0,0.15065913370998119,0.3456322513439048,0.387681036637082,1870.1204
0.25,0.2457627118644068,0.5961874461898298,0.4077683076522143,1372.0431
1.0,0.33333333333333337,0.2963030390891165,0.48171703663776855,377.11722
0.048,0.12335216572504709,0.349515053186378,0.518381827183565,1546.0844
0.0,0.9237288135593221,0.1635365756358757,0.04524307684702086,1430.7367
1.0,0.10357815442561207,0.2333608486333661,0.38358766969119373,202.60269
1.0,0.0,0.571124933187902,0.6702212711090364,32.640556
0.01,0.0,0.8455946913034471,0.6589981720537482,54.931111
0.0,0.0,0.8313806472639756,0.6122717765093292,90.211685
0.0,0.30131826741996237,0.21866592817023833,0.4419936833218614,2408.6953
0.0,0.1553672316384181,0.3452126572701143,0.38452512783070425,1820.7111
0.018000000000000002,0.7476459510357816,0.09706361752296924,0.2715139234781013,2888.6197
0.153,0.1704331450094162,0.34480597456627066,0.38135948893791727,1684.25
1.0,0.5282485875706215,0.3526496063594764,0.2379121858165714,455.37185
0.0,0.38700564971751417,0.4893544872539889,0.3422390576708546,1676.2972
0.0,0.6789077212806027,0.22171910238676662,0.3619527367331604,1416.0774
1.0,0.5781544256120528,0.42632285883940196,0.2523894070202565,1039.4032
0.0,0.384180790960452,0.7344247760563601,0.5279899396869255,2.29125
0.1,0.4256120527306968,0.12084183944056229,0.39257809787904985,1359.2706
0.0,0.0,0.8198167424961094,0.7106197496776718,9.0094828
0.0,0.9764595103578154,0.1726023254317208,0.039764423857055226,2656.4206
0.0,0.0,0.7654127171320438,0.7270843839440059,24.240741
0.0,0.9915254237288136,0.23403649841706092,0.050779523117172015,2200.599
0.07200000000000001,0.007532956685499059,0.451819726614008,0.5834522543530596,692.28444
0.0,0.8050847457627119,0.14736857135637244,0.11893893199915448,2527.6392
0.0,0.5386064030131827,0.6328942843190821,0.4603934574103955,49.488611
0.0,0.41525423728813565,0.5954023127395558,0.5228567725227492,35.945833
0.0,0.9378531073446329,0.13428666443844584,0.0806893660518044,2799.6825
0.02,0.0,0.9296411776237591,0.7219735770062574,2.7432292
1.0,0.2024482109227872,0.30805376001267826,0.13811908250723895,427.42472
1.0,0.0,0.5406288457452775,0.5906828107561707,427.35833
0.084,0.4698681732580038,0.10140502749336258,0.3018104492617598,1730.1885
0.97,0.27024482109227876,0.2446322455516029,0.46231238042191336,413.57028
0.15,0.2796610169491525,0.1598551470521393,0.42247383806077166,2522.2383
0.0,0.06497175141242938,0.5668178884998047,0.5126036646071197,1327.7521
0.0,0.9453860640301318,0.32009065186514,0.13030744028448563,1846.6891
0.0,0.0,0.7175014481518083,0.6192866177098468,387.12615
0.01,0.3625235404896422,0.483972668574163,0.35068318261351195,1893.0317
1.0,0.1967984934086629,0.4650146801258316,0.3722788519173814,291.55472
0.0,0.7900188323917139,0.10368363827732627,0.2456514802844824,2915.0436
1.0,0.07250470809792844,0.2491720851241157,0.447118773701219,315.74279
0.1,0.6911487758945386,0.5082836414405271,0.3211984730829266,405.09222
1.0,0.6308851224105462,0.02465262620844611,0.22227031753843376,1347.1894
1.0,0.23446327683615822,0.6556199920575224,0.4508282313696017,60.505556
0.74,0.29755178907721286,0.23873330190424247,0.06453905784521916,88.372778
0.29,0.5800376647834276,0.4113865500504946,0.23387075783704028,603.23833
0.0,0.5291902071563089,0.35448621056018875,0.26744902403664716,2252.2699
0.048,0.29661016949152547,0.29555034524375484,0.42554421787175845,2389.4042
0.096,0.3907721280602637,0.16057810742071807,0.42742579252931556,2494.1153
0.0,0.11864406779661017,0.5892395003916726,0.47784841029495906,1118.6208
0.0,0.4340866290018833,0.30944979128422667,0.33596332359117087,2377.6437
0.79,0.1807909604519774,0.2672183544044685,0.23185085694641752,1084.9256
1.0,0.24105461393596989,0.04407273905463383,0.2986719498114735,316.66327
0.084,0.44632768361581926,0.31056542865902614,0.3336189057982091,2194.7046
0.0,0.3352165725047081,0.2160019528642157,0.43882209073646183,2581.3196
1.0,0.3107344632768362,0.6175931741886357,0.5116518326816509,12.449206
0.0,0.09510357815442562,0.7250199458609461,0.4991804367189828,506.08222
0.0,0.583804143126177,0.6400034440952085,0.43539049614848946,58.838056
0.102,0.9265536723163842,0.3242899095187142,0.13008070307128958,1840.8893
0.0,0.967984934086629,0.20610403897750185,0.0007951838583847293,2375.4483
0.0,0.5630885122410547,0.5139681562454792,0.45101743954013873,429.71139
0.027000000000000003,0.2495291902071563,0.5917337700762852,0.4209449316047653,1195.6875
0.0,0.692090395480226,0.2511130746120787,0.16975612870994436,699.35858
0.069,0.2532956685499059,0.5920737581740042,0.4195079866618133,1260.2181
1.0,0.556497175141243,0.34982981236542293,0.2466616656251017,459.74
1.0,0.4246704331450094,0.136143925134441,0.42026099777798986,2490.2319
0.024,0.0,0.5691908659587279,0.6685441999203363,390.72833
0.0,0.46892655367231645,0.49170400877473663,0.2962298607425877,1768.9961
1.0,0.0,0.9525907559619998,0.6787570413595256,18.737135
0.0,0.8898305084745762,0.19169425449771982,0.053321713724975295,2687.9616
0.0,0.6252354048964219,0.39281056679275117,0.20953461918217062,2152.7871
0.86,0.0480225988700565,0.4268628204744114,0.5431954989650197,1559.9368
0.02,0.9303201506591339,0.20536487577278748,0.0804236181486222,630.9
0.0,0.7711864406779662,0.29550865051097647,0.11228067091050817,2371.4087
1.0,0.010357815442561206,0.7264869133187595,0.55426976473943,387.15318
1.0,0.03954802259887006,0.7108603891599558,0.5341867037709704,354.58506
0.74,0.19962335216572508,0.2384705869135179,0.402616186243575,2446.9025
0.3,0.7693032015065914,0.2640432093094282,0.27640495875197735,1979.8217
0.0,0.6403013182674201,0.3782838928474651,0.19785034836193818,2288.1086
0.0,0.0,0.5540878376208294,0.6489373078787889,473.82944
0.0,0.3794726930320151,0.19528122309173368,0.4091213949702356,2558.9606
0.1,0.8794726930320151,0.3248088753320296,0.14777344228295688,1921.4901
0.1,0.13653483992467044,0.588561076614566,0.44790004452982624,254.97361
0.02,0.7758945386064031,0.10798756964560066,0.1615731260397901,2675.8306
0.72,0.2080979284369115,0.1695705118127786,0.3202263407821918,332.76639
0.0,0.7269303201506592,0.2703945768608644,0.14744040590848792,2429.7108
0.0,0.8926553672316385,0.22584952767782546,0.023954045298783144,2704.4225
0.0,0.22033898305084745,0.5909150348281405,0.42379778029173976,1311.2027
1.0,0.08097928436911489,0.7214364808121281,0.49866174270690056,600.20919
1.0,0.20621468926553674,0.11229772765352089,0.22645723605792226,302.61083
1.0,0.0,0.5508264951341797,0.6427077668648531,557.36306
0.0,0.0,0.4768170210796998,0.5856990370078372,553.33489
0.85,0.22222222222222224,0.3620515353140745,0.3626246728303618,194.02072
1.0,0.014124293785310734,0.3595518109574015,0.4761044300812388,213.16447
1.0,0.23258003766478347,0.08636843926678037,0.1320639873971801,1821.2948
0.0,0.015065913370998118,0.4700907402596701,0.45836279650778267,1201.3055
0.0,0.428436911487759,0.28556552137996805,0.48348357583548496,674.12889
0.036000000000000004,0.4435028248587571,0.29439334397942796,0.4843001261324562,328.61528
0.19,0.699623352165725,0.027021515632430132,0.27160949876512375,1784.9118
0.63,0.5225988700564972,0.08281251903939285,0.35056624992233776,766.84444
0.1,0.0423728813559322,0.5588073250786008,0.5269177961916226,1314.9356
1.0,0.0,0.4809001103363938,0.5388070312368931,222.8959
0.0,0.5696798493408664,0.6375242150537731,0.4394508512691787,38.241111
1.0,0.13841807909604523,0.22194192955785264,0.2128256831349569,570.19271
0.0,0.8512241054613936,0.0499412468195402,0.17194615704455227,2840.5825
1.0,0.29284369114877595,0.41049858373130127,0.49893282996112054,56.735052
0.0,0.0,0.8434610068297143,0.665603184182974,45.284444
0.1,0.7504708097928438,0.14089360415965044,0.26131968394041283,2376.4394
0.0,0.5404896421845575,0.10623935997501036,0.3804211634926544,2529.3766
0.85,0.2947269303201507,0.1349882726925988,0.3737182361577618,609.03444
0.18300000000000002,0.0,0.6653326506900322,0.6724884354489942,23.360391
1.0,0.756120527306968,0.1414293157313594,0.2223070334819501,1372.3356
0.0,0.7645951035781544,0.09881224286841328,0.2618038754455343,2791.1566
1.0,0.0,0.8329803167980557,0.6476012504705925,130.9478
0.0,0.9736346516007534,0.20711690286550397,0.0004788792573882372,2278.6321
0.1,0.4435028248587571,0.520897905664835,0.4985734491744239,18.213611
0.0,0.448210922787194,0.31170939130600195,0.33128759697031673,2450.8786
1.0,0.0,0.8422849014884359,0.7003011692121746,61.526763
0.1,0.8898305084745762,0.3260203554516773,0.130957142637348,499.08361
0.41000000000000003,0.3728813559322034,0.7390996420910565,0.5238545626186577,2.1372224
0.09,0.009416195856873824,0.7226549849884879,0.5630340700556645,435.51139
0.8300000000000001,0.448210922787194,0.07745365579128571,0.35764322996623776,1231.1073
1.0,0.28154425612052736,0.2898607914415961,0.4294723630718231,76.145278
0.0,0.1591337099811676,0.3242741817395543,0.4951704214696697,1239.0186
0.054000000000000006,0.864406779661017,0.05602076471326189,0.16507431287995392,2822.1077
0.0,0.9227871939736347,0.28408731373478313,0.17399310703332657,1933.9055
0.0,0.9114877589453861,0.2073000458127981,0.03755830519385417,2637.8429
0.18,0.005649717514124294,0.45571408252078316,0.5868115192550596,999.81583
1.0,0.4001883239171375,0.23976164755975632,0.27526558099199705,1689.6365
0.0,0.0,0.9629144226968677,0.698106442971408,37.001235
0.0,0.0,0.9435505913775604,0.7096918680391769,3.9043333
1.0,0.0037664783427495295,0.5429227092514254,0.5709695382434361,171.51352
1.0,0.2457627118644068,0.24125481101651558,0.4616561371381688,1536.5836
1.0,0.0,0.7144136202255345,0.5904224112384613,43.979559
1.0,0.3531073446327684,0.4953535915747803,0.6112155697572255,61.566961
0.0,0.6393596986817326,0.37578038500130706,0.19976629000993237,2264.4549
0.1,0.7871939736346516,0.28082924574800167,0.1050029999292875,2558.9411
0.36,0.36534839924670437,0.34606609712696634,0.4281589911297118,1059.0576
0.0,0.23069679849340868,0.30553208972035983,0.4608621458251936,2339.4042
0.29,0.021657250470809793,0.728101513214933,0.5499885267193729,413.44972
0.48,0.6299435028248588,0.0032992791794237628,0.2353147496392302,343.72481
0.0,0.07344632768361582,0.420788182094483,0.5228501864196923,1870.48
0.0,0.6506591337099812,0.3740613489189212,0.20129595535847197,2389.9901
0.009000000000000001,0.12146892655367232,0.35179309559860283,0.51877711984907,2127.7597
0.0,0.9585687382297552,0.1971767428405936,0.0911112552806159,2284.5681
1.0,0.6431261770244822,0.3830975518675095,0.3240487017837742,179.46546
0.0,0.2532956685499059,0.30064180231350235,0.4472370976953708,2405.3071
0.0,0.15065913370998119,0.3276300181485677,0.4996557835123172,2150.4091
0.0,0.0,0.8343463600980128,0.5977760527829272,93.819444
0.0,0.0,0.9580248139428326,0.682136127811741,24.208084
0.24,0.2382297551789077,0.6507541446354328,0.48125846679008133,52.957773
0.0,0.2730696798493409,0.611019751433699,0.4000478861188519,1156.554
0.63,0.018832391713747648,0.4397825717835776,0.5688288198546235,1015.4062
0.0,0.5932203389830509,0.34935673196606437,0.46522863277315907,263.97289
0.8200000000000001,0.4406779661016949,0.4004419329494201,0.44214479328033907,155.44647
0.0,0.45762711864406785,0.6133411003791555,0.512038632978331,39.576705
0.1,0.5188323917137476,0.3613011404051489,0.2587996728703391,2218.885
1.0,0.16384180790960454,0.2798149482059122,0.47952634878941147,117.92674
0.024,0.44632768361581926,0.5019274469708913,0.30586008954263344,1632.9428
1.0,0.7467043314500942,0.14418332281743818,0.11235310900969955,2518.3639
0.24,0.6252354048964219,0.12906292096728533,0.0862317298768284,984.68917
0.0,0.0,0.47353941637479247,0.5896898179452047,33.746162
0.61,0.6365348399246704,0.36874555467555775,0.20711857638916023,2427.1861
0.2,0.3022598870056497,0.4591964791980202,0.3856698449417225,1079.3241
0.6,0.5112994350282486,0.6528834008994993,0.4742014799506601,64.070626
0.25,0.0,0.8317881782838474,0.692828155679106,25.241827
0.35000000000000003,0.3116760828625235,0.4647867376090965,0.38548370847905844,536.06592
1.0,0.4180790960451978,0.25794450420378423,0.45490167738649057,156.05012
0.0,0.9237288135593221,0.3067739480369718,0.1771818469762049,1883.0614
0.10800000000000001,0.0,0.8500300268244654,0.6384936275929495,83.949167
0.048,0.6290018832391714,0.2033456376143978,0.2300795294981934,2612.3256
0.081,0.8691148775894539,0.12928970977422227,0.19844691016859892,2529.9274
1.0,0.352165725047081,0.6061846978834274,0.5170992445956621,0.003448276
0.0,0.615819209039548,0.3588710203785767,0.2225564019546217,2366.7556
1.0,0.28625235404896426,0.35227951152592224,0.47704366800442866,274.12224
1.0,0.35593220338983056,0.29283662468584776,0.48507318465972116,272.02417
0.04,0.5932203389830509,0.3565380495035361,0.22802844173822565,2469.7558
0.0,0.06026365348399247,0.5647469878953073,0.516129307662613,1321.7953
0.1,0.4548022598870057,0.07931823745460292,0.1958777246692536,2226.871
1.0,0.3418079096045198,0.46799927647465295,0.34191279712257583,1596.0814
1.0,0.2523540489642185,0.05732096172312231,0.3068058412934007,455.35374
0.0,0.8013182674199624,0.0355917903340924,0.2009130850409823,2611.4247
0.0,0.4086629001883239,0.748573550660634,0.5218417085872729,2.5763948
0.07200000000000001,0.8917137476459511,0.19512089984559391,0.11727758072721581,2224.6013
1.0,0.1713747645951036,0.08433514451180604,0.36538239795205985,1479.5331
0.43,0.4340866290018833,0.10644528869081771,0.31510971566835455,738.98194
1.0,0.014124293785310734,0.546314429428425,0.5572152615565126,175.84461
0.0,0.6817325800376648,0.5260920429066166,0.38786243002141285,579.3769
1.0,0.07627118644067797,0.41774127693340185,0.4989066210654167,603.13944
0.0,0.3229755178907721,0.46764555414043996,0.37385077131804345,1835.1403
0.0,0.6770244821092278,0.2328956830225492,0.1911032697435898,2529.3587
0.52,0.0,0.7070789017007117,0.5904533722469334,517.18194
1.0,0.12146892655367232,0.588109976083494,0.47526900684971896,396.93777
0.0,0.4472693032015066,0.5017169458316928,0.3043647460123563,1729.5392
1.0,0.0,0.48078032811323423,0.5664259673365969,612.4965
0.3,0.031073446327683617,0.7313919274918638,0.5390015245518585,415.75889
1.0,0.37099811676082867,0.4713858643396829,0.326653446818966,1997.4542
0.33,0.8427495291902072,0.06823384332158777,0.15151619184402113,2775.9501
0.0,0.8135593220338984,0.14035919899462468,0.23646908842343858,2330.1072
0.0,0.0,0.8473622425794768,0.6525002360471985,129.21222
0.0,0.8436911487758947,0.195324521141805,0.0681799531869913,2417.7144
0.0,0.7401129943502824,0.0959558610040703,0.27453227397838187,2800.9035
0.0,0.620527306967985,0.39252867985979284,0.21049639802048667,2098.5694
0.17,0.632768361581921,0.2857397994247691,0.10177115669740414,2467.2392
0.93,0.3069679849340866,0.49596113006458364,0.5455828664615929,0.1
0.64,0.2532956685499059,0.5389338339728058,0.3375744976115619,556.31861
0.0,0.7919020715630886,0.2741340048114381,0.11070846240792862,2136.7809
0.73,0.5065913370998117,0.19310324803817672,0.017212875200872724,45.088889
0.1,0.7259887005649719,0.2970762791486774,0.10111380217816432,2520.7127
0.19,0.09227871939736347,0.7254585506969251,0.49942723941213696,501.27389
0.1,0.507532956685499,0.3014970914992955,0.18384161681548292,852.74667
0.0,0.4500941619585688,0.49880849432954855,0.2981547916533277,1703.5983
0.67,0.6591337099811676,0.09624502648854921,0.28765287539999174,2227.0099
0.17,0.0,0.9527278438321315,0.6860336191741211,3.7177596
0.0,0.8135593220338984,0.3942997177146978,0.2684518734161111,1032.6849
0.0,0.9312617702448212,0.2976887548377639,0.15019726372443368,1901.7589
0.0,0.05367231638418079,0.5627163314031802,0.5196901488765558,1315.1194
0.012,0.45762711864406785,0.3406342532509667,0.32728076184209565,2034.4893
0.0,0.9048964218455744,0.22067272153249662,0.026504186209316355,2550.3631
0.0,0.8606403013182675,0.42745168752843743,0.24899303769403855,1323.5814
0.0,0.9651600753295669,0.24636971554127818,0.04598110887009943,2222.081
1.0,0.4312617702448211,0.47464064934343575,0.5649331082759228,3.274586
0.024,0.6572504708097929,0.0005521400599080087,0.2529395860380361,2923.0258
1.0,0.0,0.4809044876470985,0.5629428945384483,214.66867
0.0,0.17984934086629004,0.3209295006863097,0.49029200730137745,2342.0789
0.036000000000000004,0.8879472693032016,0.18816842403984696,0.05715538583907798,2820.1681
0.04,0.45103578154425616,0.477574482461139,0.3106210921947009,1943.9706
0.0,0.4595103578154426,0.4998792133706631,0.29948688294459413,1731.7066
0.65,0.42372881355932207,0.2916326267135674,0.48526578074335314,325.42972
0.0,0.4962335216572505,0.6323098369915621,0.47290032256456105,40.427886
0.0,0.8681732580037665,0.4226516015648417,0.22818310222962715,1243.945
0.105,0.0,0.6893179126174294,0.6173595004658562,324.31833
0.0,0.6544256120527306,0.2775477557556859,0.3787011787380826,1452.15
0.0,0.0,0.6597186394301707,0.7121965567076257,99.902424
1.0,0.4274952919020716,0.27101471284368417,0.3466218156361116,123.67191
0.1,0.9171374764595104,0.24612093838289445,0.045738525258053025,1636.7017
0.1,0.3408662900188324,0.22135053452206294,0.35628799245270537,1448.713
1.0,0.11299435028248588,0.3461547291855762,0.5170113847160617,1087.6253
0.15,0.835216572504708,0.07276658248894585,0.14869841483340743,1858.341
0.8300000000000001,0.5150659133709982,0.055198517436761,0.3321951149925011,2183.5018
0.0,0.7259887005649719,0.38774365998885524,0.3428938464105771,1250.5091
0.039,0.7156308851224106,0.5381542569925155,0.3590084866680968,534.79745
0.0,0.0,0.8496977414362811,0.6089153393854592,72.3675
1.0,0.3314500941619586,0.34801271095019526,0.4579649832349346,508.95105
0.0,0.7984934086629003,0.17117304865503344,0.09391380023395393,1870.9742
0.0,0.7617702448210923,0.26520952508374296,0.3031243542355315,1910.8269
0.0,0.4952919020715631,0.34071550496013264,0.3087569268932352,2487.1641
0.0,0.005649717514124294,0.5422173175077875,0.5749192938118305,625.905
0.0,0.3050847457627119,0.45797822951646866,0.3874150719074617,1688.5569
0.0,0.0,0.9635805204420868,0.6884736122541053,11.630055
1.0,0.16666666666666669,0.4197706100525252,0.46999062921306756,1024.2631
0.129,0.8474576271186441,0.42420846507214677,0.2285232125666388,1291.1231
0.8200000000000001,0.22598870056497175,0.22528661061109723,0.3502107449082219,1003.2059
0.9,0.18267419962335218,0.6067219958061087,0.4485220924773974,1072.3517
0.033,0.0,0.6000536973865958,0.576411872805022,310.05984
0.09300000000000001,0.7862523540489642,0.41014406398002196,0.2828281890161708,968.62417
0.8200000000000001,0.2730696798493409,0.14930246043918072,0.400228005647859,43.892087
0.02,0.7919020715630886,0.39180097740461733,0.2790305552629654,672.89753
0.0,0.9595103578154426,0.1977592305580888,0.008979993415523108,2382.955
0.0,0.8465160075329567,0.40400516566096933,0.2438702510955856,1350.1942
0.0,0.2787193973634652,0.6047725740568269,0.3986059993399984,1212.8939
0.132,0.0,0.8312839392367788,0.613589629531161,85.160466
0.0,0.9152542372881357,0.1983643937630136,0.04632228527043164,2810.1854
1.0,0.015065913370998118,0.7108359067593865,0.5360176584896689,89.971022
0.0,0.6544256120527306,0.0028180965136813813,0.25993940297328133,2922.9944
0.003,0.7711864406779662,0.2838565463256747,0.1029003436147943,2346.5287
0.0,0.43785310734463284,0.29658073534089624,0.4810065235034574,449.60972
0.0,0.8728813559322034,0.06518017708176319,0.15488054313288133,2874.1014
0.0,0.9067796610169493,0.17383512373315324,0.12729385996584316,2311.5195
0.0,0.3822975517890772,0.7346297631413763,0.5269061508050102,0.50791667
0.0,0.3418079096045198,0.4001851985866932,0.5420720308449342,15.693137
0.033,0.3954802259887006,0.7534239163152119,0.5233805980938662,1.7166667
0.23,0.27024482109227876,0.2974394686897633,0.43533285645369757,539.47333
0.0,0.980225988700565,0.20728788944411625,0.00011678814021537365,2479.1953
0.9400000000000001,0.004708097928436912,0.3437584060695614,0.49642235925432276,0.060569106
1.0,0.4519774011299435,0.5399665399727038,0.3431475965841849,506.42556
0.3,0.480225988700565,0.19265330970006314,0.4233673256055246,562.29676
0.0,0.7711864406779662,0.1035199641828757,0.18474492479099444,2964.7868
0.0,0.60075329566855,0.11849589781345288,0.35513478297286194,2976.7425
0.012,0.507532956685499,0.6474596923742086,0.49011043322834813,27.965278
0.021,0.4915254237288136,0.11324789250389036,0.38401872968454853,2673.1679
0.03,0.9632768361581922,0.20419579448822134,0.0025460754148189935,2518.2989
1.0,0.15160075329566855,0.5884035019123571,0.6113950930135279,21.344653
0.045,0.3587570621468926,0.38809051944640127,0.5420176074089739,104.99327
1.0,0.1440677966101695,0.48578312767489096,0.4610906989598086,47.087222
0.1,0.0,0.8355813385716372,0.5956533219540411,176.04706
0.006,0.0,0.5797479807813528,0.6754170107694711,381.95083
0.88,0.2297551789077213,0.07509223239666449,0.35497571367721936,44.916886
0.3,0.2947269303201507,0.9080573032590642,0.8332480919341207,288.35628
0.0,0.6261770244821093,0.5103748592138961,0.40684882803819533,598.1148
0.0,0.46516007532956694,0.3165441224961829,0.3221096410168188,2460.1158
1.0,0.24482109227871943,0.23469417238412155,0.4132187732052285,1533.5819
0.0,0.7787193973634652,0.10145708864800354,0.2521024281950114,2997.9068
0.0,0.2787193973634652,0.6092420967137753,0.3989067737473668,1239.2325
0.3,0.4114877589453861,0.506981247292154,0.5033749260949345,0.003409091
1.0,0.14877589453860643,0.09154215754176717,0.23127653791853067,246.9109
0.0,0.0,0.8499329794708573,0.6099152887113137,79.480278
0.61,0.6572504708097929,0.141867216465035,0.07264144625257918,2033.9836
0.0,0.40772128060263657,0.740678875692021,0.5232131358081825,3.1170455
1.0,0.0,0.9523293897937598,0.7098377380254008,12.173077
0.0,0.14312617702448213,0.595191200812817,0.4686841234414957,1243.309
1.0,0.7617702448210923,0.25707562499522185,0.2447771096040208,2059.5733
0.0,0.27024482109227876,0.16063538571893152,0.4254499887155391,2307.0852
0.0,0.25423728813559326,0.46600569987611157,0.41664686243245175,1655.5333
1.0,0.3380414312617703,0.11571888439669356,0.2201364020791162,202.1585
0.72,0.5621468926553673,0.34631027641247814,0.42315077020048386,2154.2716
1.0,0.0,0.6682624543066024,0.6612520196366334,15.254727
0.0,0.3747645951035782,0.1177404639073206,0.34033614367801557,637.55228
0.0,0.5932203389830509,0.38648302843854265,0.22378433524569133,2163.8936
0.1,0.39830508474576276,0.305295774324428,0.3454752916381093,2470.9235
0.0,0.5574387947269304,0.24586338963678067,0.4365664724043321,2520.3628
0.0,0.8606403013182675,0.4150144498928615,0.23078163157359374,1294.3797
1.0,0.26930320150659137,0.11054797404775957,0.3248030319274491,1643.1462
0.0,0.8531073446327685,0.40328642990621016,0.24515586925362173,1374.99
0.0,0.5160075329566856,0.632643047044217,0.4637489820563384,139.29611
0.0,0.8060263653483993,0.03772921588150894,0.1973646210028803,2668.1111
0.0,0.6572504708097929,0.2253668952399912,0.2003060794275536,2498.3902
1.0,0.19303201506591336,0.42273336226362446,0.45679388557394907,2078.2383
