cloud_cover,direct_sunlight_hours,solar_radiation,panel_efficiency,generated_power_kw
0.7309706861074826,0.7258128236375869,0.13953378530621452,0.9505011900777891,342.83805906775444
0.11918313822197711,0.6048911474816209,0.01831461805764284,0.4996018317733282,433.91161629998976
0.10550995949596328,0.6542997133664997,0.6275025207716896,0.7944490299054121,1118.991978272007
0.1161800632361068,0.10062225478255289,0.4587723086983952,0.14743934335326614,33.64877147429026
0.28258906769541264,0.4906702909033896,0.8741484921817146,0.8721436926974082,799.2635602229585
0.12972623029181413,0.3240201711550625,0.2516903881100538,0.5110755840471026,362.8138311360918
0.7393909740415829,0.7444042877938185,0.5598807652124791,0.34309012629133884,361.4606788396048
0.48317656639591894,0.8353614231304365,0.10703669353455875,0.8507569616058115,186.5691128783248
0.4678819640936004,0.9765525556300482,0.6269169278627522,0.18004018347144468,720.7785384286417
0.393487652071898,0.19846596160949662,0.2785688119985667,0.5103194289875077,21.36394489826698
0.4400437546822657,0.4413899968731276,0.11399720807493297,0.5910118869971686,132.33680660250738
0.11207814321290435,0.5800576780771128,0.8751853774200857,0.30495664795369315,976.0607713895762
0.5901739506488539,0.024605052346583913,0.7052040573248415,0.23307823020653728,0.0
0.8102805974385421,0.26647074379607816,0.5182099188126439,0.9620346044272812,177.56629843710454
0.4113725891056383,0.103843427705087,0.6785081647109881,0.3640947141539135,112.11794862823405
0.9644550089237831,0.03833202646796112,0.6802954988507308,0.3255006807223939,0.0
0.3054376897315266,0.23369991949137767,0.27786224054075886,0.9753666412470823,160.73329041633886
0.45418444507299954,0.8740011143712925,0.9443495970150451,0.7191475399121434,1176.030234575606
0.3596427696480517,0.8582749799124315,0.31009881749355667,0.23367247215956466,556.520125299248
0.6073536409156318,0.8062798911457343,0.7769475769310208,0.8987488300580013,712.5115698250437
0.7576424901748348,0.7198013307401149,0.23700311038016786,0.20811345231698297,339.9894260801041
0.15165227979232504,0.49082954549554675,0.3750151841826986,0.148206225350497,381.7262992494017
0.437037452928531,0.15740495723140108,0.77483708593201,0.890003742851682,151.62114301614548
0.24544889191084263,0.4066325781559753,0.4853857738659941,0.5737630997535623,475.1607631207964
0.3774438620095642,0.04897864056572069,0.26548004860826485,0.7525127500692581,24.186195325477613
0.06763162896396509,0.1290829885462509,0.3514078354515217,0.6017091241706871,221.3096841094548
0.417944865753856,0.5730334972783948,0.8132340492198256,0.2813747717736561,668.3532798392744
0.5644764155579802,0.571580207098589,0.19160908803314158,0.408045897532507,146.75371140845226
0.13013367715117682,0.07250919875849124,0.9413144984781308,0.76464767682688,131.5346686252257
0.3932646051054245,0.8847751368385987,0.7905284719953531,0.3487238938721351,1092.4549816698511
0.6757511553199503,0.81357486423215,0.9856271723704513,0.8525271008458253,870.3352641924441
0.1626791497808055,0.1818103369370722,0.4317273065048632,0.8443577296537375,179.06676748074818
0.6240147100450706,0.25372859863442854,0.22004926572656075,0.08494254174595905,126.23901884613424
0.02419111024306761,0.19898592496225923,0.09486234890562267,0.2946357603408898,15.793188754370732
0.7811045192630084,0.7092355831250344,0.6896498373129254,0.49317355691167997,534.1602717564929
0.4307132180060831,0.810650245835076,0.6635345410119753,0.8786570146563677,845.5153306578275
0.7027914684206534,0.4696111916261995,0.39793562390104925,0.6165373782776205,224.41071643038
0.2488931344188838,0.023935728540161762,0.022100399959118167,0.2603778666096481,0.0
0.9029511498985502,0.9672110813942355,0.27865422416632696,0.15268641544684147,117.51049479269408
0.22206132781030244,0.48811467811421383,0.9323327155652774,0.22319210724405059,863.5121213983734
0.9701523807728242,0.8417649261801508,0.12709118716878087,0.8182529148142983,191.7736963059149
0.6963843376020487,0.37239640638791455,0.9311928735138255,0.36625093170079115,305.18058599007594
0.15395815639603624,0.43623436921916764,0.48695466909384616,0.07926526335467043,417.9837408646679
0.18150910564174277,0.46014111476430253,0.5941563935056757,0.6132348520405686,565.2797263720257
0.06205329681982652,0.6338295753528694,0.8557716824325836,0.40707376381891436,1104.6363408477264
0.009763644689745112,0.7139455224750332,0.008081346500269648,0.46368691792347105,514.113636595187
0.6342819889220249,0.5121662850721017,0.9405752749439293,0.9973949313140436,495.43211408355535
0.850990714581521,0.7843485620422853,0.6235699364147695,0.5096842056507911,314.84023029978425
0.4983445230720068,0.9112411331420004,0.15640530308175032,0.35776284405758396,322.6452529289492
0.9319663284321219,0.12638652898256356,0.9378550456871697,0.7457740397122801,121.8730932547445
0.6850304947219036,0.31035241734863817,0.7964232605851043,0.6627677729380128,246.20326494529124
0.8547614617709086,0.935982774834877,0.7983449337882791,0.41319548117808935,406.0843689519066
0.9674628023466106,0.7823774576805169,0.9082945770539579,0.4792568525251504,195.9031915314657
0.8665578689371224,0.847959180133727,0.6439372355323907,0.5653361572207682,459.3354740388595
0.8820793807088927,0.7308620743714048,0.4191900692973393,0.37715683689161494,240.54310381954176
0.6727542476177302,0.9057650320913645,0.9978444341882091,0.5328077447035411,764.6040997532692
0.5338332356955718,0.9155874032162246,0.16029264968757923,0.35061563163682896,326.35064365214646
0.4178450340867781,0.9205651221181177,0.1396631618083375,0.9755491548414637,554.9845864625104
0.7614555509519709,0.4656891742339246,0.0,0.590941113247978,114.71131215215452
0.736767042641804,0.08839254726364787,0.08844161379933974,0.11175713072336668,262.91198076166893
0.5291657042563349,0.9507470611602011,0.13327048329130076,0.5255516453633473,310.4358391069362
0.07562773567325307,0.07868884271457935,0.7481954351678997,0.3034520118683073,202.8165387480452
0.3603858745474497,0.32065894464842626,0.08157497839779526,0.42312561465353316,47.87923259336729
0.20144358897210835,0.03426383852442044,0.3313532296605644,0.5460177613258641,102.97012937914042
0.8192295098493924,0.4215549734769038,0.514230747889385,0.9885744997851602,241.86176899944184
0.8163058511567478,0.9319479293633733,0.8894606034540871,0.016875160075763507,641.6161380458823
0.3750291823294645,0.5061501598824709,0.36885483535664493,0.6384817759896539,516.5969192928526
0.5522862462235131,0.5175027465894546,0.8591915364460505,0.8363314258309531,568.2850953159016
0.9212484315489514,0.28157867848438345,0.8333455503434748,0.7153351215797716,0.0
0.7695608409934529,0.9329620509125399,0.22151379172276064,0.06201158837965037,334.80697952212205
0.8840736418113178,0.6737075994569447,0.8898697440134091,0.5296460190025551,523.3024441049528
0.9488723952811648,0.666719598232438,0.49518845133654094,0.5756862397638716,242.25969522211523
0.39474362741113156,0.6552131153070133,0.18808321970168512,0.6084379731808718,381.2761274976795
0.6835574171513016,0.017986031847163037,0.563238946172747,0.20551917425161648,39.5934805598923
0.22094144048822442,0.4106948692171299,0.8004493536261248,0.5514588716199746,563.7875431875952
0.7835054539781742,0.6456463763073758,0.18659197374909836,0.20278339712297733,102.2472466425584
0.5315236589299684,0.8321882104941202,0.8399980117681081,0.46322525002964055,811.3278433897211
0.16581180941403664,0.35003432854301286,0.438759182756334,0.17197153360458062,350.1765864527592
0.2716036572442219,0.4297852829354183,0.7898327600145607,0.35783260692784813,493.1387806547254
0.08481888325375873,0.28568324008281903,0.8721795211514383,0.14695339246888084,412.36146973165455
0.24256897858085946,0.8407557798173476,0.7552025074597226,0.09585492587260669,1084.9246508410993
0.8971840352499637,0.3602043363011547,0.8598742309600158,0.11407960228467351,254.8034617396583
0.6793633541700222,0.5049780414059104,0.5333571601464941,0.06906282186662027,136.85412575008775
0.26543499210552773,0.36366078461945656,0.28256749479763416,0.6443891587345782,225.09529878893127
0.5860299639815799,0.9779392922105574,0.37692513107688413,0.9270633900412459,793.1728407087334
0.1612803874687554,0.019000987990307108,0.42627346588992526,0.6468989365732316,49.44910634919502
0.8590764483542569,0.19050849964360048,0.49276490067417217,0.7984052741620467,0.0
0.42440302439516964,0.21360700670617716,0.8351062637427249,0.9887280350733727,382.0220410236324
0.9410948029401524,0.43623304463977,0.8607502466910288,0.6491495094790154,0.0
0.8017981028870791,0.5339650058525485,0.45313836368878874,0.683706424465051,288.6045570787404
0.42924558264061136,0.7845640087554155,0.5930056223952489,0.9372441614943217,877.8221051764967
0.49442524769169266,0.443229878883232,0.12929084402955415,0.3711360640637489,0.0
0.8945853203695135,0.5818546561860158,0.6563016580869567,0.7741358325261745,356.37299203916126
0.7249157141733431,0.4978693793776489,0.08985949626986933,0.4553748905131596,70.75525949260894
0.16787916653337295,0.1256771441295897,0.9325988731777528,0.6658957425923271,313.78409931433055
0.5469340485544604,0.569180283222554,0.8111499565492069,0.5048738750965787,625.062777192793
0.7325457772612955,0.6133993324444332,0.3147388561994216,0.02905076834998832,198.65484164208345
0.38230137871738024,0.19888461997531903,0.8062383530818202,0.5074521259527756,108.3640385480648
0.5205323521824168,0.2575674430796368,0.2964483542672957,0.02209971975514069,208.85158592556348
0.11351341379997863,0.8299675256076233,0.4705088761503821,0.17566297887588833,961.212840330311
0.6622579297772163,0.7438988293947008,0.6192685348122544,0.946253848389643,660.4586603545481
0.1248658597591167,0.8719765563464698,0.2720223281936894,0.6903670674481659,907.385145618184
0.7847500612337188,0.11239169787381216,0.12898408512729442,0.030299450597194966,195.7318507319084
0.6678492615860375,0.35542579169845134,0.5477753107089882,0.12931652307930808,66.8646512268689
0.5128889076347535,0.2748026980615006,0.3444655692771627,0.061837942038036164,72.67189452491965
0.0672748173710947,0.4992567575564462,0.9882586578248813,0.7979557487745286,1037.053990800398
0.6371799187387998,0.24998579623202602,0.23034544714327543,0.9805176888592579,172.1401180343053
0.09142135060767412,0.6636732361927619,0.4364445447854403,0.5197531981873138,639.19756433102
0.9267916719131064,0.8209732078899197,0.43263728412456287,0.9412775691696655,233.09788245430852
0.9811730942073111,0.21291385866052182,0.765610710503893,0.4793508228335952,49.1100178750304
0.8358480087313224,0.5301131082568045,0.7478825974301486,0.7733244606949707,459.2882014962908
0.7512004265762692,0.3946426849309214,0.5026592982893643,0.5294038752402876,89.79050935205025
0.1786141058688458,0.48609898515602956,0.6946291560082185,0.20426579486582463,656.8700724141709
0.22070050086634163,0.4739800346924523,0.13145931991547327,0.08293645091702873,28.848651714680383
0.7353932272028574,0.6485998978138876,0.8936008048389814,0.9418773995601266,527.7465641822857
0.7143452735365445,0.5323255182746899,0.9695337278649341,0.0032976177649928218,312.09164517113913
0.022064529712102435,0.7554290782825218,0.41083029184627146,0.013516667278874905,535.4820766743468
0.8676764318729464,0.9466524892000344,0.8544112138530551,0.8874457712574952,657.605560817022
0.16994651537284955,0.8034628215544547,0.509914627276925,0.3636994137647469,817.321343037441
0.8740036317657287,0.2740121029249349,0.9324388726208375,0.18429580307606352,111.4662478332276
0.4539839842614619,0.5652093103777664,0.40686477874835275,0.017343143815542916,531.9005993850357
0.8977932201937764,0.8580730740656123,0.6509552676623809,0.8770735280981086,406.7001029711018
0.9421417446835781,0.5128042196711183,0.4670063415986812,0.4442282540546292,0.0
0.682838806058648,0.3304223000869319,0.5161488339325764,0.2896020291724861,244.01534919597
0.6279422851899664,0.8634488090266397,0.46833169675483305,0.2731563590445938,284.99914042248827
0.6547968124282564,0.3735048792746892,0.4294124532959976,0.980660960967557,386.7285075111878
0.2788748277294245,0.6129672013987527,0.5917197166504129,0.554771494366129,780.0081818405986
0.8922655374935979,0.5661202751631387,0.8597893280863884,0.6079038954486644,290.4355890136292
0.43576948955776335,0.12688949053912224,0.8290316843380201,0.5425845933652638,143.40870666403396
0.8579084046497701,0.6343496225448829,0.45873282902149154,0.39442954993253077,426.4948683882358
0.6216011537475264,0.6381188099406312,0.3572391400974922,0.3775003051902348,288.766160359325
0.7024146675055304,0.4964385207709201,0.5097988554283606,0.9147381637393774,401.7030850145367
0.25952960734116,0.22053842912013324,0.8423052827002049,0.20421822781454857,337.0404589525045
0.4814848776189683,0.42890720036765334,0.5824181794891219,0.026050521049008957,417.61087130542734
0.8208485587464981,0.8438370853755103,0.1430574053041867,0.8013223457278533,237.2578834885952
0.051983245729071086,0.4854797822104559,0.5485192493020543,0.3857292978174036,606.2401893120849
0.19018234478634094,0.26356495674274777,0.43497980866618396,0.7724083299643714,466.5942840903615
0.644280367640528,0.628321730005101,0.5852689509049964,0.6513613081898684,617.6998829123831
0.7051794784699215,0.6886172839525889,0.09313521512100259,0.7238133686107253,257.6379140964252
0.2064157822771162,0.870119567783795,0.6488179661617068,0.7839213086579173,1146.2493432063643
0.6522456996192451,0.3263463994848392,0.11853975578874865,0.8578295314718614,41.38144171314464
0.43969964740020445,0.4595448471047969,0.14827991720410127,0.739401249265295,27.00353284044627
0.380581130517519,0.08578843890970962,0.5492872057125955,0.9605419971947771,73.25792642808882
0.2741680394425871,0.4112996943498378,0.6223770623048703,0.43593959199861665,509.6740062392731
0.6461989366320231,0.9632072450704576,0.44611386249323454,0.2446394274360877,544.2856901889518
0.5719939944831077,0.5687308333992037,0.009936163939644138,0.8763406886231166,90.23707321232426
0.7081449117599046,0.02029937164141103,0.9834304499078734,0.9142354984776135,0.0
0.186591575439134,0.130371699506546,0.3445256433047052,0.1957904143558995,0.0
0.6633166693017208,0.10692559388290965,0.49858727447998025,0.694199473639471,211.8554201544604
0.5812025712906669,0.19913854157371602,0.10778597802865686,0.9408025015067358,38.179024903208365
0.4192781617286559,0.21479993062694316,0.4512067593381333,0.6564957015612265,155.41774778749024
0.11980488027348529,0.5966204021051387,0.21437607384498036,0.2488490374433887,210.04449345944
0.8983608063652236,0.3902269416142813,0.2787781362942577,0.09494255139535257,0.0
0.38872292009509823,0.4245516994353678,0.7612212508584302,0.9869477438284311,542.7327509624639
0.34840198290435376,0.9749203863999933,0.5903494846681026,0.4530693954679905,1153.1008805623649
0.23429809145622432,0.5482689227675877,0.9326669887302512,0.7167287485803944,1134.782515899008
0.7990068399785893,0.9549178164626375,0.6542412531703936,0.7551635502696836,647.0318258398883
0.5787435834197528,0.0,0.9697562437408638,0.5736797414037902,55.63404675872109
0.05114696390503247,0.5737531455384377,0.19454049769107945,0.26955286256488087,323.25448021471885
0.1429292066539201,0.11756880724384193,0.07519019968716145,0.7824433050753918,83.47064479871372
0.03095820907041058,0.08590460583037056,0.7810920695507235,0.5349520233564475,127.75787526044164
0.17100239103819231,0.3894268345072665,0.4293364230062047,0.03358018902730242,261.1786211946016
0.5617279392129644,0.09351851088328486,0.5656060139216799,0.3147909854238078,160.71050193406893
0.16074270468203197,0.8348626277755127,0.24521881332810552,0.03195443675403098,594.7955874442482
0.037576512806549445,0.8853587753344435,0.01081198378867776,0.3850144231945478,443.68802249999806
0.10181705583441981,0.6185709465573067,0.5889935833284372,0.6948622874201518,972.1117412772136
0.27718343725284667,0.26495853203617575,0.2264759594721576,0.8249516601300977,0.0
0.5447325956354188,0.33733394486170687,0.338442100624956,0.12968285949965397,297.29124486824765
0.2793912782024224,0.9921766663354904,0.03785343986639894,0.42542122298932705,308.51480026947667
0.16008596977300474,0.19628894989113593,0.9780831157492014,0.9219283881168634,434.9397006321757
0.8630205886283924,0.8390284524781477,0.02450695229110139,0.03266904574730445,128.63095799076495
0.05699296314353216,0.6564527628837539,0.6011310134907484,0.1165980630718213,976.0535197384936
0.1473583000985315,0.6141294382160137,0.15063236149069253,0.6406908128470041,532.2085560177255
0.519141725312113,0.30903413450694395,0.4035549415232071,0.7598752056817712,234.40566512718183
0.9045576669614398,0.8367840045472564,0.9286917876012573,0.15395403473452385,360.284426355348
0.6242702266971023,0.6798713324894393,0.3996216446853292,0.9942470800328667,382.455870504118
0.7656993041401249,0.7752551639063348,0.5143500944035917,0.8983115068378709,426.17334505131566
0.7936099602464685,0.26176189026008306,0.3017278679384991,0.07658366407581374,42.68974666270692
0.6428453725472215,0.5410090810794483,0.6785450597886327,0.16254990913775735,365.49949867662457
0.10570103053424058,0.8183588311752177,0.636106902130114,0.07602401742642595,965.4977273917216
0.19068475613740377,0.8550328840544028,0.5748006210316816,0.21723555213974288,1110.7140531126374
0.9352084032953457,0.6971244583350363,0.44328454382826815,0.3163533315206406,313.45859686696747
0.6431622269009112,0.7708070985195435,0.6055850598743615,0.3124246315374357,533.4191551972725
0.18491069998397971,0.6870912454069912,0.8433387586665919,0.08793099838875085,1129.637338125121
0.3732804274131931,0.44173637322861126,0.17187325985326612,0.06220220870136961,220.18256231676293
0.26144005900945205,0.9564906934622094,0.34596665639096064,0.41875540360738706,738.5255612955093
0.715438144975353,0.10963540790155414,0.3321871488244786,0.27303883225540737,0.0
0.8621653502730969,0.8135346994336754,0.5251298145700964,0.8744784370373577,368.1627331360425
0.03668822207509142,0.5467229399260777,0.20824262872538452,0.8838145658137853,475.6528780497727
0.7029412254985163,0.38639517274647767,0.3632165042848922,0.5512656980977795,133.93056517513395
0.6620075539738391,0.7818984993242182,0.07797943975820104,0.05660515200260363,357.19965158692605
0.4033821062750189,0.09966567577846858,0.6829203194588744,0.09287397213437787,165.76317718826238
0.9412958186313715,0.3500005406145654,0.39513068717541705,0.5452711754288289,207.3223860663553
0.755601777193289,0.41077082369947054,0.10004685822592996,0.9766548638549422,133.93975828940032
0.94091943109741,0.2892838495283865,0.3043930335311686,0.7677398881831943,60.63339130422752
0.03946581291138123,0.6510920561606662,0.1365854900154379,0.01888008177013001,315.6494883431802
0.36886297463461704,0.14748094839102008,0.17975008221632893,0.23856415108599371,33.65885391052381
0.22390761878961885,0.9237390679803249,0.030250336515563747,0.33775963068106085,368.3753685438891
0.6132063013983842,0.08540242542313131,0.6707420753778017,0.7449568124256398,0.0
0.7697803722290203,0.9575786747947703,0.5901437398547982,0.5409957114656576,311.1330353653184
0.9752242123857869,0.2432048915419857,0.16457054557673012,0.6468196855449859,0.9563005384556718
0.3357512275744908,0.12899672440289722,0.823973303946163,0.4336976733805078,68.93445899552353
0.7783880065670715,0.99216357160327,0.6097527096432334,0.5214598393685446,371.97212508920273
0.9584969373212406,0.23105301682844887,0.7800795141939818,0.36286788104580747,0.0
0.6741332738461572,0.03046040217053756,0.7988284965473484,0.410414935249106,141.818822610248
0.6277787970371046,0.8323445376075591,0.7177409175310676,0.024220183470343493,641.51706444621
0.5897100426964832,0.7426641291233018,0.9697167195030618,0.41764504920306944,662.0048975583295
0.3593848707596317,0.9683420391650565,0.2277233064738295,0.5291764593038937,510.78090503425096
0.3535010585381824,0.3339066298372668,0.1664465331372736,0.8097665648677781,305.1918462030856
0.8895200703688495,0.8219750089404539,0.832991777310605,0.6129342217763378,429.9604902973816
0.05817856983586977,0.8574457706196454,0.2060610729279655,0.9557160897745902,739.3540517754236
0.6761182017015147,0.5658145173855658,0.2570475535076498,0.79298958655485,206.74636010808132
0.5772320014534278,0.8206895738366817,0.8599969626486945,0.23701955080355708,543.1188655866033
0.6588279436746493,0.19192546299993474,0.07855361040176667,0.5185637307514184,188.78592482416224
0.0390020820933654,0.1818552294276266,0.5731722794948926,0.39661946027682093,314.5479976970552
0.019113135728863178,0.285347782441858,0.4680913648327821,0.7393259650394088,293.78811838127626
0.9522323989537704,0.7672162270500972,0.6737914823187932,0.5986670264415954,272.8258418417706
0.8468250575519369,0.7213968977599078,0.698401836160202,0.09646886771632168,168.03621466143173
0.46520905581787486,0.5964564842432167,0.796468866177642,0.5394278674479849,704.3506160451841
0.9412001261374374,0.8230458307954132,0.08382347311558669,0.5334299744388291,155.88711329785764
0.0265326131074511,0.5431850859294882,0.5888093334194981,0.23260343726616828,686.021235921421
0.06785622642878729,0.2973241126644216,0.6673223822236163,0.9095841203373682,610.8516466970045
0.34001767374704595,0.7139984683188304,0.6085614474294501,0.38174436775686704,843.5021331936223
0.2361460227105695,0.08813768393503592,0.010809720065584116,0.2512038541301065,49.66645984540703
0.014539630909055426,0.27923056089113385,0.23095982990763336,0.21353047885258425,0.0
0.5659772441426133,0.8763601226785235,0.7715991964583271,0.9646437752914019,941.0336145286916
0.5415007481702805,0.3189391588962406,0.030639627829074312,0.1572520228111367,61.07476310963142
0.4834398897167502,0.9257187727833958,0.5706876626903838,0.7147510762294158,743.5206597158863
0.3572717014262331,0.6148248922861411,0.2784324341793167,0.2524497156201493,401.3139128429647
0.5509018163760604,0.06447316142668151,0.8760368677776569,0.9761625424679434,110.48457797291084
0.2714606215469972,0.923097835407135,0.037602831164350536,0.15140778881907524,198.94415771809852
0.944118523206924,0.9868375249743643,0.6963512644876924,0.26581717394737314,407.5212882069984
0.06267001659493515,0.8062945725223897,0.3290950000212333,0.7969834382220915,987.7841680331086
0.06247431792486025,0.8373335609390175,0.3213078545294184,0.13981904356502373,635.3588125815405
0.9099498931811927,0.47299955052998766,0.7734680940989693,0.7158516218825861,144.26460718030245
0.9560738555184446,0.11365545372156616,0.20471596330071617,0.6795220380080771,0.0
0.993694449884672,0.605978269784915,0.9190183529603853,0.053417210474660415,308.59155272013186
0.2779673194579884,0.7947666419579145,0.04221907383891704,0.8095920511715864,516.8071980580016
0.5953365379555011,0.04983461075474935,0.937698875221507,0.467004241329283,39.34877528413974
0.8098720664154186,0.9999554669632078,0.6342939065487956,0.3768648460665607,566.8135531657882
0.9008153308667665,0.7656827889899482,0.018419468899959268,0.28375791211387913,38.95761735923748
0.05023718094775855,0.11339636869281342,0.6782639961973929,0.5534187913120223,156.05741147193748
0.4714895566067865,0.7114586113017168,0.3437859657649532,0.8983145226846543,672.82768072059
0.3869712657455375,0.7299535720507321,0.07534673713896067,0.11521893440251185,182.761708250754
0.7982648824399446,0.23670993570974533,0.7428350431514861,0.3338576453342723,63.07121733313939
0.3675459346209367,0.23312803064004695,0.48928700413457765,0.7742233936622105,298.6342017902787
0.8057841791156858,0.5711129613286228,0.4468340398228218,0.9947635875378009,289.6733333749135
0.08978862368986792,0.8313249283653832,0.007575193778984135,0.9174550552526961,597.6031139302646
0.19532001495100754,0.50486094168964,0.7997028751129833,0.1033249695799543,621.0672734752537
0.958541486343499,0.03414145924274612,0.6546578882756446,0.629763859273476,49.97503654306463
0.9066545048094882,0.8316484197894206,0.2422574869732132,0.8891137605146642,82.7387393293685
0.5623164127827048,0.03276499067312862,0.7306661590676375,0.4011089595098909,33.59478375404734
0.7965935736207103,0.17922499797334793,0.07176697914816987,0.3146344442681568,65.86453249874134
0.39403163427152627,0.26532099522361263,0.23762480233904304,0.042981564713753695,15.86428549759205
0.8929169783472364,0.6702677274843902,0.7635021450588404,0.7516143460016895,434.6308581067422
0.7956168326507149,0.09761066641105948,0.4557387631207687,0.7230188573347083,147.2593043889535
0.617195448078957,0.05280198330785448,0.8434720189224696,0.05012696748376255,0.0
0.8474338691600878,0.4260736619017147,0.7119753834877489,0.2427367446020825,44.87811795060503
0.6634357686167136,0.7159748180871394,0.5409528089099849,0.33657441387628717,495.48171210450414
0.12154491461155781,0.4164601707037571,0.9031617958238811,0.806407040093867,917.0482922176026
0.32129636442281756,0.21491947739864017,0.8354992069923961,0.8703602933181114,341.6527642563057
0.6799442960752881,0.5443539054687165,0.2737813099327135,0.07616581633272235,257.8190561512132
0.5771315447464902,0.7177437916903803,0.1103825275778953,0.6247521536667384,318.94126177418946
0.0802047868061146,0.694190680052896,0.3411646226115938,0.7923581082952,836.8147003144422
0.7382203834300209,0.5788059669640903,0.24223827513281848,0.5533212690903753,446.4217694818525
0.404312216948767,0.9694224620677911,0.43307105905655335,0.37785945892875006,702.7488206872819
0.38448954432179844,0.3232694247174057,0.40820801233667375,0.26474147563673434,281.0279822045747
0.03467437176087301,0.9060254839215243,0.052833790686111826,0.5354596546989265,426.08489475785535
0.8498205317832801,0.22595232590574477,0.019729120615917695,0.7924949161323727,146.64096130046224
0.6152806285451687,0.9757260522580904,0.43634730597949295,0.20382296005913103,287.4008301799905
0.3774777682592494,0.5136629711570063,0.309723948947988,0.4840703877485879,423.2317452159132
0.179164633044323,0.11541023428883317,0.7982945370481982,0.7009592051535729,197.24824683847456
0.5003282320686014,0.21620138530504981,0.3360391307109572,0.09829482308059045,36.69097431555946
0.36062657014789185,0.4257361997549172,0.09953850547444276,0.0018287838458914685,219.4341285646504
0.09556705997865968,0.5603700355676194,0.4954761534367073,0.6079349530104734,847.8878583632641
0.9570374157625009,0.6673494956181285,0.8738190200479421,0.5359795015450239,140.45843301272805
0.8689819517191929,0.8587403901497708,0.3605022865399801,0.629837601398517,280.74446610891766
0.9509528536590192,0.9427644038497129,0.8870874391642578,0.9453535144041485,646.0379754833366
0.641244974639757,0.890737531209932,0.008620049917291484,0.4945778651241266,28.239679606805023
0.4272873698037887,0.13590775133893088,0.6028995848697605,0.6957338251449148,220.8373123152961
0.8659585967582174,0.8507307730640474,0.5421299198708525,0.6046554412425698,345.99820624576216
0.3191088490985022,0.7943966645176025,0.4935166336788425,0.6560913035334481,958.4050589489096
0.5919542342273504,0.1915416833315205,0.03924625655912811,0.29219069947897003,138.8465211982979
0.34201578302241625,0.21018005142777563,0.9056302731960186,0.9096145037230046,533.8925059408994
0.8959579169020437,0.6099894215177983,0.07865205917686502,0.05037489047396804,46.01470379350032
0.892696086262166,0.6134534837735923,0.7719242125122021,0.21562937807609828,211.60055476679275
0.5544665692208489,0.22978929792410452,0.06491110084207796,0.2853839830647984,101.53899610743925
0.5129097021341241,0.5639931381495099,0.33226932447332463,0.39281354711947625,379.911283546289
0.36651658196195647,0.7195864459670743,0.0080682316729071,0.7731395202845786,231.06217053830795
0.8219983939231069,0.720301176173588,0.6485685385239608,0.669857877334977,404.141280516242
0.05779516128554037,0.08933599907808878,0.0758292798246139,0.2622815431608396,0.0
0.42764901677308753,0.26301545775494645,0.48475453748690794,0.3197659448171506,174.13255402234765
0.7143653615664045,0.9742232760364273,0.09112495540394683,0.046281204857235636,4.09713161441536
0.8989570348391629,0.5543091168337728,0.5603098965373559,0.9004478757026204,233.98355467985772
0.4842287444367293,0.6270743994027403,0.3769684100174205,0.4387280230279824,465.7162736019462
0.6296728317160092,0.8120188792772614,0.2514439543483527,0.6059795336848621,382.2627215902885
0.15395415622631456,0.9442306511321116,0.6558508104932685,0.15834095797817893,1093.5477310010658
0.11963691814923597,0.03642817331702437,0.2211968405923881,0.2257999084596678,0.0
0.09539258821876649,0.37619498255270484,0.009431221019059077,0.8603797645247075,310.5764449263576
0.6037555249420578,0.7147261457472156,0.5416747580153143,0.05665354513386189,333.2293161071029
0.822962494507923,0.03933059178352665,0.316550219582644,0.6976109249752191,122.49130701828584
0.45473584894066127,0.44651806296663515,0.7695990036881291,0.6140136981063491,428.9422987334752
0.6578998990362384,0.30004088409755714,0.679027104961484,0.8658727047752399,301.06453507030983
0.5416418408881851,0.2797017808195694,0.18140384676974514,0.43873909828377533,0.0
0.041580098811854656,0.05821688562159737,0.9420794058773083,0.24492470714611247,6.960465290379318
0.9152682245476634,0.502167583861043,0.4755364514121642,0.473533443646883,277.77074533218087
0.6715640345466234,0.34836859238385715,0.41898367456196056,0.9315845597859966,274.9464384901704
0.618523904261625,0.04874018381979723,0.9624731655602905,0.463128916760533,0.0
0.7289755544517241,0.40182035061335175,0.09933887980728506,0.12463985940787747,56.61171205308129
0.45643206309347306,0.04975542251219956,0.18825550768703736,0.007060347329434169,0.0
0.8450378636440228,0.9438213434778715,0.12276112094187736,0.4768716729544664,89.66935745742776
0.8459767437309561,0.6335630531166907,0.3965908928813055,0.32441811811296484,200.0910098582906
0.32381459129362095,0.23295389344299217,0.7255101938315704,0.17704174705463815,307.9396302301041
0.748937039944104,0.5502274845036286,0.10366073441962337,0.9030201234945272,130.91796812644805
0.43011468524114493,0.6044521317276222,0.28474303019043795,0.6816693493243036,408.0381212566356
0.3451618850231122,0.7704581358763553,0.6135513657580627,0.5392224735395139,623.7317587959051
0.43376805886499836,0.5850243625227436,0.46166421919214257,0.0159374359861455,419.07764569162464
0.5466668306195982,0.43885920550768664,0.3439241368089397,0.7385393858084068,385.7150551942194
0.7520767489709557,0.8257077637981056,0.05043560511772449,0.30696881185421665,63.96392451970473
0.839267421614298,0.9866643044518911,0.757619215112274,0.05318164122047753,529.5665114573512
0.009971668357507393,0.10796874888443284,0.3267777836653685,0.41426644000898794,95.56810795418689
